Date,Volume,Adj Close,Stock,Exchange
3/17/2020,119973000,86.04000092,TSLA,NYSE
3/18/2020,118931000,72.2440033,TSLA,NYSE
3/19/2020,150977500,85.52799988,TSLA,NYSE
3/20/2020,141427500,85.5059967,TSLA,NYSE
3/23/2020,82272500,86.85800171,TSLA,NYSE
3/24/2020,114476000,101,TSLA,NYSE
3/25/2020,106113500,107.8499985,TSLA,NYSE
3/26/2020,86903500,105.6320038,TSLA,NYSE
3/27/2020,71887000,102.8720016,TSLA,NYSE
3/30/2020,59990500,100.4260025,TSLA,NYSE
3/31/2020,88857500,104.8000031,TSLA,NYSE
4/1/2020,66766000,96.31199646,TSLA,NYSE
4/2/2020,99292000,90.89399719,TSLA,NYSE
4/3/2020,112810500,96.0019989,TSLA,NYSE
4/6/2020,74509000,103.2480011,TSLA,NYSE
4/7/2020,89599000,109.0899963,TSLA,NYSE
4/8/2020,63280000,109.7679977,TSLA,NYSE
4/9/2020,68250000,114.5999985,TSLA,NYSE
4/13/2020,112377000,130.1900024,TSLA,NYSE
4/14/2020,152882500,141.9779968,TSLA,NYSE
4/15/2020,117885000,145.9660034,TSLA,NYSE
4/16/2020,103289500,149.0420074,TSLA,NYSE
4/17/2020,65641000,150.7779999,TSLA,NYSE
4/20/2020,73733000,149.2720032,TSLA,NYSE
4/21/2020,101045500,137.3439941,TSLA,NYSE
4/22/2020,70827500,146.4219971,TSLA,NYSE
4/23/2020,66183500,141.1260071,TSLA,NYSE
4/24/2020,66060000,145.0299988,TSLA,NYSE
4/27/2020,103407000,159.75,TSLA,NYSE
4/28/2020,76110000,153.8240051,TSLA,NYSE
4/29/2020,81080000,160.102005,TSLA,NYSE
4/30/2020,142359500,156.3760071,TSLA,NYSE
5/1/2020,162659000,140.2640076,TSLA,NYSE
5/4/2020,96185500,152.2380066,TSLA,NYSE
5/5/2020,84958500,153.6419983,TSLA,NYSE
5/6/2020,55616000,156.5160065,TSLA,NYSE
5/7/2020,57638500,156.0079956,TSLA,NYSE
5/8/2020,80432500,163.8840027,TSLA,NYSE
5/11/2020,82598000,162.2579956,TSLA,NYSE
5/12/2020,79534500,161.8820038,TSLA,NYSE
5/13/2020,95327500,158.1920013,TSLA,NYSE
5/14/2020,68411000,160.6660004,TSLA,NYSE
5/15/2020,52592000,159.8339996,TSLA,NYSE
5/18/2020,58329000,162.7259979,TSLA,NYSE
5/19/2020,48182500,161.602005,TSLA,NYSE
5/20/2020,36546500,163.1119995,TSLA,NYSE
5/21/2020,61273000,165.5200043,TSLA,NYSE
5/22/2020,49937500,163.3760071,TSLA,NYSE
5/26/2020,40448500,163.7740021,TSLA,NYSE
5/27/2020,57747500,164.0460052,TSLA,NYSE
5/28/2020,36278000,161.1620026,TSLA,NYSE
5/29/2020,58822500,167,TSLA,NYSE
6/1/2020,74697500,179.6199951,TSLA,NYSE
6/2/2020,67828000,176.3119965,TSLA,NYSE
6/3/2020,39747500,176.5919952,TSLA,NYSE
6/4/2020,44438500,172.8760071,TSLA,NYSE
6/5/2020,39059500,177.1320038,TSLA,NYSE
6/8/2020,70873500,189.9839935,TSLA,NYSE
6/9/2020,56941000,188.1340027,TSLA,NYSE
6/10/2020,92817000,205.0099945,TSLA,NYSE
6/11/2020,79582500,194.5679932,TSLA,NYSE
6/12/2020,83817000,187.0559998,TSLA,NYSE
6/15/2020,78486000,198.1799927,TSLA,NYSE
6/16/2020,70255500,196.4259949,TSLA,NYSE
6/17/2020,49454000,198.3580017,TSLA,NYSE
6/18/2020,48759500,200.7920074,TSLA,NYSE
6/19/2020,43398500,200.1799927,TSLA,NYSE
6/22/2020,31812000,198.8639984,TSLA,NYSE
6/23/2020,31826500,200.3560028,TSLA,NYSE
6/24/2020,54798000,192.1699982,TSLA,NYSE
6/25/2020,46272500,197.1959991,TSLA,NYSE
6/26/2020,44274500,191.947998,TSLA,NYSE
6/29/2020,45132000,201.8699951,TSLA,NYSE
6/30/2020,84592500,215.9620056,TSLA,NYSE
7/1/2020,66634500,223.9259949,TSLA,NYSE
7/2/2020,86250500,241.7319946,TSLA,NYSE
7/6/2020,102849500,274.3160095,TSLA,NYSE
7/7/2020,107448500,277.9719849,TSLA,NYSE
7/8/2020,81556500,273.1759949,TSLA,NYSE
7/9/2020,58588000,278.8559875,TSLA,NYSE
7/10/2020,116688000,308.9299927,TSLA,NYSE
7/13/2020,194927000,299.4119873,TSLA,NYSE
7/14/2020,117090500,303.3599854,TSLA,NYSE
7/15/2020,81839000,309.2019958,TSLA,NYSE
7/16/2020,71504000,300.1279907,TSLA,NYSE
7/17/2020,46650000,300.1679993,TSLA,NYSE
7/20/2020,85607000,328.6000061,TSLA,NYSE
7/21/2020,80536000,313.6719971,TSLA,NYSE
7/22/2020,70805500,318.4660034,TSLA,NYSE
7/23/2020,121642500,302.6140137,TSLA,NYSE
7/24/2020,96983000,283.3999939,TSLA,NYSE
7/27/2020,80243500,307.9200134,TSLA,NYSE
7/28/2020,79043500,295.2980042,TSLA,NYSE
7/29/2020,47134500,299.821991,TSLA,NYSE
7/30/2020,38105000,297.4979858,TSLA,NYSE
7/31/2020,61041000,286.1520081,TSLA,NYSE
8/3/2020,44046500,297,TSLA,NYSE
8/4/2020,42075000,297.3999939,TSLA,NYSE
8/5/2020,24739000,297.0039978,TSLA,NYSE
8/6/2020,29961500,297.9159851,TSLA,NYSE
8/7/2020,44482000,290.5419922,TSLA,NYSE
8/10/2020,37611500,283.7139893,TSLA,NYSE
8/11/2020,43129000,274.8779907,TSLA,NYSE
8/12/2020,109147000,310.9519958,TSLA,NYSE
8/13/2020,102126500,324.2000122,TSLA,NYSE
8/14/2020,62888000,330.1419983,TSLA,NYSE
8/17/2020,101211500,367.1279907,TSLA,NYSE
8/18/2020,82372500,377.4179993,TSLA,NYSE
8/19/2020,61026500,375.7059937,TSLA,NYSE
8/20/2020,103059000,400.3659973,TSLA,NYSE
8/21/2020,107448000,409.9960022,TSLA,NYSE
8/24/2020,100318000,402.8399963,TSLA,NYSE
8/25/2020,53294500,404.6679993,TSLA,NYSE
8/26/2020,71197000,430.6340027,TSLA,NYSE
8/27/2020,118465000,447.75,TSLA,NYSE
8/28/2020,100406000,442.6799927,TSLA,NYSE
8/31/2020,118374400,498.3200073,TSLA,NYSE
9/1/2020,89841100,475.0499878,TSLA,NYSE
9/2/2020,96176100,447.3699951,TSLA,NYSE
9/3/2020,87596100,407,TSLA,NYSE
9/4/2020,110321900,418.3200073,TSLA,NYSE
9/8/2020,115465700,330.2099915,TSLA,NYSE
9/9/2020,79465800,366.2799988,TSLA,NYSE
9/10/2020,84930600,371.3399963,TSLA,NYSE
9/11/2020,60717500,372.7200012,TSLA,NYSE
9/14/2020,83020600,419.6199951,TSLA,NYSE
9/15/2020,97298200,449.7600098,TSLA,NYSE
9/16/2020,72279300,441.7600098,TSLA,NYSE
9/17/2020,76779200,423.4299927,TSLA,NYSE
9/18/2020,86406800,442.1499939,TSLA,NYSE
9/21/2020,109476800,449.3900146,TSLA,NYSE
9/22/2020,79580800,424.230011,TSLA,NYSE
9/23/2020,95074200,380.3599854,TSLA,NYSE
9/24/2020,96561100,387.7900085,TSLA,NYSE
9/25/2020,67208500,407.3399963,TSLA,NYSE
9/28/2020,49719600,421.2000122,TSLA,NYSE
9/29/2020,50219300,419.0700073,TSLA,NYSE
9/30/2020,48145600,429.0100098,TSLA,NYSE
10/1/2020,50741500,448.1600037,TSLA,NYSE
10/2/2020,71430000,415.0899963,TSLA,NYSE
10/5/2020,44722800,425.6799927,TSLA,NYSE
10/6/2020,49146300,413.980011,TSLA,NYSE
10/7/2020,43127700,425.2999878,TSLA,NYSE
10/8/2020,40421100,425.9200134,TSLA,NYSE
10/9/2020,28925700,434,TSLA,NYSE
10/12/2020,38791100,442.2999878,TSLA,NYSE
10/13/2020,34463700,446.6499939,TSLA,NYSE
10/14/2020,47879700,461.2999878,TSLA,NYSE
10/15/2020,35672400,448.8800049,TSLA,NYSE
10/16/2020,32775900,439.6700134,TSLA,NYSE
10/19/2020,36287800,430.8299866,TSLA,NYSE
10/20/2020,31656300,421.9400024,TSLA,NYSE
10/21/2020,32370500,422.6400146,TSLA,NYSE
10/22/2020,39993200,425.7900085,TSLA,NYSE
10/23/2020,33717000,420.6300049,TSLA,NYSE
10/26/2020,28239200,420.2799988,TSLA,NYSE
10/27/2020,22686500,424.6799927,TSLA,NYSE
10/28/2020,25451400,406.019989,TSLA,NYSE
10/29/2020,22655300,410.8299866,TSLA,NYSE
10/30/2020,42511300,388.0400085,TSLA,NYSE
11/2/2020,29021100,400.5100098,TSLA,NYSE
11/3/2020,34351700,423.8999939,TSLA,NYSE
11/4/2020,32143100,420.980011,TSLA,NYSE
11/5/2020,28414500,438.0899963,TSLA,NYSE
11/6/2020,21706000,429.9500122,TSLA,NYSE
11/9/2020,34833000,421.2600098,TSLA,NYSE
11/10/2020,30284200,410.3599854,TSLA,NYSE
11/11/2020,17357700,417.1300049,TSLA,NYSE
11/12/2020,19855100,411.7600098,TSLA,NYSE
11/13/2020,19771100,408.5,TSLA,NYSE
11/16/2020,26838600,408.0899963,TSLA,NYSE
11/17/2020,61188300,441.6099854,TSLA,NYSE
11/18/2020,78044000,486.6400146,TSLA,NYSE
11/19/2020,62475300,499.269989,TSLA,NYSE
11/20/2020,32911900,489.6099854,TSLA,NYSE
11/23/2020,50260300,521.8499756,TSLA,NYSE
11/24/2020,53648500,555.3800049,TSLA,NYSE
11/25/2020,48930200,574,TSLA,NYSE
11/27/2020,37561100,585.7600098,TSLA,NYSE
11/30/2020,63003100,567.5999756,TSLA,NYSE
12/1/2020,40103500,584.7600098,TSLA,NYSE
12/2/2020,47775700,568.8200073,TSLA,NYSE
12/3/2020,42552000,593.3800049,TSLA,NYSE
12/4/2020,29401300,599.039978,TSLA,NYSE
12/7/2020,56309700,641.7600098,TSLA,NYSE
12/8/2020,64265000,649.8800049,TSLA,NYSE
12/9/2020,71291200,604.4799805,TSLA,NYSE
12/10/2020,67083200,627.0700073,TSLA,NYSE
12/11/2020,46475000,609.9899902,TSLA,NYSE
12/14/2020,52040600,639.8300171,TSLA,NYSE
12/15/2020,45071500,633.25,TSLA,NYSE
12/16/2020,42095800,622.7700195,TSLA,NYSE
12/17/2020,56270100,655.9000244,TSLA,NYSE
12/18/2020,222126200,695,TSLA,NYSE
12/21/2020,58045300,649.8599854,TSLA,NYSE
12/22/2020,51716000,640.3400269,TSLA,NYSE
12/23/2020,33173000,645.9799805,TSLA,NYSE
12/24/2020,22865600,661.7700195,TSLA,NYSE
12/28/2020,32278600,663.6900024,TSLA,NYSE
12/29/2020,22910800,665.9899902,TSLA,NYSE
12/30/2020,42846000,694.7800293,TSLA,NYSE
12/31/2020,49649900,705.6699829,TSLA,NYSE
1/4/2021,48638200,729.7700195,TSLA,NYSE
1/5/2021,32245200,735.1099854,TSLA,NYSE
1/6/2021,44700000,755.9799805,TSLA,NYSE
1/7/2021,51498900,816.039978,TSLA,NYSE
1/8/2021,75055500,880.0200195,TSLA,NYSE
1/11/2021,59301600,811.1900024,TSLA,NYSE
1/12/2021,46270700,849.4400024,TSLA,NYSE
1/13/2021,33312500,854.4099731,TSLA,NYSE
1/14/2021,31266300,845,TSLA,NYSE
1/15/2021,38777600,826.1599731,TSLA,NYSE
1/19/2021,25367000,844.5499878,TSLA,NYSE
1/20/2021,25665900,850.4500122,TSLA,NYSE
1/21/2021,20521100,844.9899902,TSLA,NYSE
1/22/2021,20066500,846.6400146,TSLA,NYSE
1/25/2021,41173400,880.7999878,TSLA,NYSE
1/26/2021,23131600,883.0900269,TSLA,NYSE
1/27/2021,27334000,864.1599731,TSLA,NYSE
1/28/2021,26378000,835.4299927,TSLA,NYSE
1/29/2021,34990800,793.5300293,TSLA,NYSE
2/1/2021,25391400,839.8099976,TSLA,NYSE
2/2/2021,24346200,872.789978,TSLA,NYSE
2/3/2021,18343500,854.6900024,TSLA,NYSE
2/4/2021,15812700,849.9899902,TSLA,NYSE
2/5/2021,18566600,852.2299805,TSLA,NYSE
2/8/2021,20161700,863.4199829,TSLA,NYSE
2/9/2021,15157700,849.460022,TSLA,NYSE
2/10/2021,36216100,804.8200073,TSLA,NYSE
2/11/2021,21622800,811.6599731,TSLA,NYSE
2/12/2021,23768300,816.1199951,TSLA,NYSE
2/16/2021,19802300,796.2199707,TSLA,NYSE
2/17/2021,25996500,798.1500244,TSLA,NYSE
2/18/2021,17957100,787.3800049,TSLA,NYSE
2/19/2021,18958300,781.2999878,TSLA,NYSE
2/22/2021,37269700,714.5,TSLA,NYSE
2/23/2021,66606900,698.8400269,TSLA,NYSE
2/24/2021,36767000,742.0200195,TSLA,NYSE
2/25/2021,39023900,682.2199707,TSLA,NYSE
2/26/2021,41089200,675.5,TSLA,NYSE
3/1/2021,27136200,718.4299927,TSLA,NYSE
3/2/2021,23732200,686.4400024,TSLA,NYSE
3/3/2021,30208000,653.2000122,TSLA,NYSE
3/4/2021,65919500,621.4400024,TSLA,NYSE
3/5/2021,89396500,597.9500122,TSLA,NYSE
3/8/2021,51787000,563,TSLA,NYSE
3/9/2021,67523300,673.5800171,TSLA,NYSE
3/10/2021,60605700,668.0599976,TSLA,NYSE
3/11/2021,36253900,699.5999756,TSLA,NYSE
3/12/2021,33583800,693.7299805,TSLA,NYSE
3/15/2021,29335600,707.9400024,TSLA,NYSE
3/16/2021,31903400,676.8800049,TSLA,NYSE
3/17/2021,40083300,701.8099976,TSLA,NYSE
3/18/2021,33224800,653.1599731,TSLA,NYSE
3/19/2021,42827400,654.8699951,TSLA,NYSE
3/22/2021,39512200,670,TSLA,NYSE
3/23/2021,30491900,662.1599731,TSLA,NYSE
3/24/2021,33684600,630.2700195,TSLA,NYSE
3/25/2021,27877553,634.0999756,TSLA,NYSE
1/2/2020,4453600,6.309999943,GME,NYSE
1/3/2020,3543900,5.880000114,GME,NYSE
1/6/2020,3394800,5.849999905,GME,NYSE
1/7/2020,5228000,5.519999981,GME,NYSE
1/8/2020,5629400,5.71999979,GME,NYSE
1/9/2020,2643000,5.550000191,GME,NYSE
1/10/2020,2781400,5.429999828,GME,NYSE
1/13/2020,3625200,5.429999828,GME,NYSE
1/14/2020,12561900,4.710000038,GME,NYSE
1/15/2020,4981100,4.610000134,GME,NYSE
1/16/2020,4287100,4.619999886,GME,NYSE
1/17/2020,4019500,4.75,GME,NYSE
1/21/2020,3532100,4.590000153,GME,NYSE
1/22/2020,2627500,4.559999943,GME,NYSE
1/23/2020,1880200,4.619999886,GME,NYSE
1/24/2020,4163600,4.320000172,GME,NYSE
1/27/2020,2122500,4.28000021,GME,NYSE
1/28/2020,2144900,4.210000038,GME,NYSE
1/29/2020,1552600,4.130000114,GME,NYSE
1/30/2020,3006500,3.930000067,GME,NYSE
1/31/2020,2891700,3.839999914,GME,NYSE
2/3/2020,2026200,3.950000048,GME,NYSE
2/4/2020,3563100,4.070000172,GME,NYSE
2/5/2020,2641700,4.179999828,GME,NYSE
2/6/2020,1510300,4.139999866,GME,NYSE
2/7/2020,2742300,3.809999943,GME,NYSE
2/10/2020,2777000,3.940000057,GME,NYSE
2/11/2020,3415000,4.019999981,GME,NYSE
2/12/2020,4820600,4.190000057,GME,NYSE
2/13/2020,2081700,4.110000134,GME,NYSE
2/14/2020,1582700,4.019999981,GME,NYSE
2/18/2020,1467600,4.059999943,GME,NYSE
2/19/2020,2593100,4.150000095,GME,NYSE
2/20/2020,1562300,4.139999866,GME,NYSE
2/21/2020,1695700,4.039999962,GME,NYSE
2/24/2020,3566300,3.700000048,GME,NYSE
2/25/2020,4447900,3.559999943,GME,NYSE
2/26/2020,4724800,3.390000105,GME,NYSE
2/27/2020,3879500,3.470000029,GME,NYSE
2/28/2020,4692200,3.599999905,GME,NYSE
3/2/2020,3208400,3.829999924,GME,NYSE
3/3/2020,4282500,3.630000114,GME,NYSE
3/4/2020,4257600,3.769999981,GME,NYSE
3/5/2020,3599400,3.960000038,GME,NYSE
3/6/2020,2096800,3.920000076,GME,NYSE
3/9/2020,2732000,3.700000048,GME,NYSE
3/10/2020,4863200,4.230000019,GME,NYSE
3/11/2020,4414100,4.139999866,GME,NYSE
3/12/2020,5123400,3.980000019,GME,NYSE
3/13/2020,5787200,4.590000153,GME,NYSE
3/16/2020,4866700,4.369999886,GME,NYSE
3/17/2020,3562200,4.230000019,GME,NYSE
3/18/2020,3651700,3.769999981,GME,NYSE
3/19/2020,5039500,4.190000057,GME,NYSE
3/20/2020,7722200,3.75999999,GME,NYSE
3/23/2020,6009800,3.809999943,GME,NYSE
3/24/2020,6805600,4.159999847,GME,NYSE
3/25/2020,3592100,4.170000076,GME,NYSE
3/26/2020,6185700,4.409999847,GME,NYSE
3/27/2020,7024800,4.21999979,GME,NYSE
3/30/2020,3350600,3.650000095,GME,NYSE
3/31/2020,2300900,3.5,GME,NYSE
4/1/2020,4568700,3.25,GME,NYSE
4/2/2020,4064300,2.849999905,GME,NYSE
4/3/2020,3830400,2.799999952,GME,NYSE
4/6/2020,3340500,3.089999914,GME,NYSE
4/7/2020,2836900,3.269999981,GME,NYSE
4/8/2020,2884500,3.410000086,GME,NYSE
4/9/2020,5908600,3.890000105,GME,NYSE
4/13/2020,6844500,4.739999771,GME,NYSE
4/14/2020,13506600,5.949999809,GME,NYSE
4/15/2020,7499900,5.269999981,GME,NYSE
4/16/2020,3371900,5.03000021,GME,NYSE
4/17/2020,5653200,4.880000114,GME,NYSE
4/20/2020,6085000,5.610000134,GME,NYSE
4/21/2020,4142100,4.78000021,GME,NYSE
4/22/2020,2677800,4.889999866,GME,NYSE
4/23/2020,2265900,4.699999809,GME,NYSE
4/24/2020,2236200,4.769999981,GME,NYSE
4/27/2020,7275100,5.820000172,GME,NYSE
4/28/2020,5200200,5.639999866,GME,NYSE
4/29/2020,3369600,6.039999962,GME,NYSE
4/30/2020,2173300,5.730000019,GME,NYSE
5/1/2020,4005600,6.050000191,GME,NYSE
5/4/2020,4068100,5.480000019,GME,NYSE
5/5/2020,2105900,5.389999866,GME,NYSE
5/6/2020,3369600,4.929999828,GME,NYSE
5/7/2020,2500800,4.869999886,GME,NYSE
5/8/2020,2353700,4.980000019,GME,NYSE
5/11/2020,1699200,4.760000229,GME,NYSE
5/12/2020,2639200,4.539999962,GME,NYSE
5/13/2020,2882900,4.210000038,GME,NYSE
5/14/2020,2004900,4.130000114,GME,NYSE
5/15/2020,1940600,4.21999979,GME,NYSE
5/18/2020,2371700,4.579999924,GME,NYSE
5/19/2020,1840700,4.440000057,GME,NYSE
5/20/2020,2543600,4.429999828,GME,NYSE
5/21/2020,1971900,4.440000057,GME,NYSE
5/22/2020,2379900,4.179999828,GME,NYSE
5/26/2020,3545700,4.420000076,GME,NYSE
5/27/2020,3146600,4.690000057,GME,NYSE
5/28/2020,2183900,4.329999924,GME,NYSE
5/29/2020,3973500,4.059999943,GME,NYSE
6/1/2020,2611600,4.130000114,GME,NYSE
6/2/2020,2369400,4.179999828,GME,NYSE
6/3/2020,3037400,4.440000057,GME,NYSE
6/4/2020,3514300,4.46999979,GME,NYSE
6/5/2020,6274400,4.139999866,GME,NYSE
6/8/2020,10133700,5.010000229,GME,NYSE
6/9/2020,8073400,4.960000038,GME,NYSE
6/10/2020,10606400,5.070000172,GME,NYSE
6/11/2020,6236000,4.369999886,GME,NYSE
6/12/2020,4378200,4.71999979,GME,NYSE
6/15/2020,3909000,4.690000057,GME,NYSE
6/16/2020,3121300,4.639999866,GME,NYSE
6/17/2020,3593500,4.760000229,GME,NYSE
6/18/2020,3423800,4.949999809,GME,NYSE
6/19/2020,7366600,4.880000114,GME,NYSE
6/22/2020,3178900,4.869999886,GME,NYSE
6/23/2020,3205400,4.829999924,GME,NYSE
6/24/2020,2976200,4.409999847,GME,NYSE
6/25/2020,2450800,4.460000038,GME,NYSE
6/26/2020,3801200,4.349999905,GME,NYSE
6/29/2020,2131200,4.380000114,GME,NYSE
6/30/2020,3889000,4.340000153,GME,NYSE
7/1/2020,2303700,4.440000057,GME,NYSE
7/2/2020,1887600,4.289999962,GME,NYSE
7/6/2020,2140900,4.239999771,GME,NYSE
7/7/2020,2456600,4.090000153,GME,NYSE
7/8/2020,2052800,4.260000229,GME,NYSE
7/9/2020,1992600,4.210000038,GME,NYSE
7/10/2020,1410800,4.340000153,GME,NYSE
7/13/2020,4216200,4.260000229,GME,NYSE
7/14/2020,2261600,4.079999924,GME,NYSE
7/15/2020,1474100,4.190000057,GME,NYSE
7/16/2020,1330100,4.170000076,GME,NYSE
7/17/2020,3065900,3.960000038,GME,NYSE
7/20/2020,3401100,3.849999905,GME,NYSE
7/21/2020,3341000,4.010000229,GME,NYSE
7/22/2020,2523500,4.110000134,GME,NYSE
7/23/2020,3237200,4.110000134,GME,NYSE
7/24/2020,2215900,4.03000021,GME,NYSE
7/27/2020,2472700,4.010000229,GME,NYSE
7/28/2020,4555400,3.940000057,GME,NYSE
7/29/2020,2879600,4.059999943,GME,NYSE
7/30/2020,2398500,4.099999905,GME,NYSE
7/31/2020,1879400,4.010000229,GME,NYSE
8/3/2020,2517600,4.150000095,GME,NYSE
8/4/2020,10361400,4.429999828,GME,NYSE
8/5/2020,4925700,4.630000114,GME,NYSE
8/6/2020,1901200,4.429999828,GME,NYSE
8/7/2020,3341100,4.159999847,GME,NYSE
8/10/2020,4561800,4.329999924,GME,NYSE
8/11/2020,3138800,4.349999905,GME,NYSE
8/12/2020,3057600,4.519999981,GME,NYSE
8/13/2020,2128300,4.639999866,GME,NYSE
8/14/2020,3474400,4.75,GME,NYSE
8/17/2020,2371000,4.630000114,GME,NYSE
8/18/2020,3834400,4.809999943,GME,NYSE
8/19/2020,2612600,4.71999979,GME,NYSE
8/20/2020,2441200,4.610000134,GME,NYSE
8/21/2020,10642600,5.03000021,GME,NYSE
8/24/2020,4585400,4.869999886,GME,NYSE
8/25/2020,2998700,4.980000019,GME,NYSE
8/26/2020,2779700,5.110000134,GME,NYSE
8/27/2020,3384400,5.25,GME,NYSE
8/28/2020,4236900,5.389999866,GME,NYSE
8/31/2020,37976000,6.679999828,GME,NYSE
9/1/2020,23211000,7.650000095,GME,NYSE
9/2/2020,13011100,7.710000038,GME,NYSE
9/3/2020,14344500,7.820000172,GME,NYSE
9/4/2020,7662000,7.650000095,GME,NYSE
9/8/2020,9816600,7.699999809,GME,NYSE
9/9/2020,9068100,7.349999905,GME,NYSE
9/10/2020,15558300,6.230000019,GME,NYSE
9/11/2020,6061200,6.090000153,GME,NYSE
9/14/2020,10119000,6.909999847,GME,NYSE
9/15/2020,5743500,7.090000153,GME,NYSE
9/16/2020,19256300,8.680000305,GME,NYSE
9/17/2020,17026700,9.199999809,GME,NYSE
9/18/2020,17407500,9.470000267,GME,NYSE
9/21/2020,7639800,8.75,GME,NYSE
9/22/2020,34752500,10.56000042,GME,NYSE
9/23/2020,10651200,10.03999996,GME,NYSE
9/24/2020,7938800,9.140000343,GME,NYSE
9/25/2020,7515200,10.02000046,GME,NYSE
9/28/2020,6764300,10.09000015,GME,NYSE
9/29/2020,5237600,10.35000038,GME,NYSE
9/30/2020,6079000,10.19999981,GME,NYSE
10/1/2020,4554100,9.770000458,GME,NYSE
10/2/2020,4340500,9.390000343,GME,NYSE
10/5/2020,2805000,9.460000038,GME,NYSE
10/6/2020,4535400,9.130000114,GME,NYSE
10/7/2020,3308600,9.359999657,GME,NYSE
10/8/2020,76453600,13.48999977,GME,NYSE
10/9/2020,77152800,12.02000046,GME,NYSE
10/12/2020,23655700,11.80000019,GME,NYSE
10/13/2020,10179700,11.88000011,GME,NYSE
10/14/2020,10776800,12.25,GME,NYSE
10/15/2020,39894800,13.82999992,GME,NYSE
10/16/2020,11651600,13.31000042,GME,NYSE
10/19/2020,13169100,13.90999985,GME,NYSE
10/20/2020,6604000,13.85999966,GME,NYSE
10/21/2020,5361900,14.10000038,GME,NYSE
10/22/2020,16212200,14.90999985,GME,NYSE
10/23/2020,6507300,15,GME,NYSE
10/26/2020,13376300,13.44999981,GME,NYSE
10/27/2020,7231000,12.68999958,GME,NYSE
10/28/2020,6388600,11.81999969,GME,NYSE
10/29/2020,4165800,11.72999954,GME,NYSE
10/30/2020,11546900,10.47000027,GME,NYSE
11/2/2020,5227000,10.75,GME,NYSE
11/3/2020,7454500,11.56999969,GME,NYSE
11/4/2020,5807900,10.90999985,GME,NYSE
11/5/2020,4705200,11.44999981,GME,NYSE
11/6/2020,5518200,11.85999966,GME,NYSE
11/9/2020,6244900,11.48999977,GME,NYSE
11/10/2020,3826000,11.10000038,GME,NYSE
11/11/2020,4882600,11.75,GME,NYSE
11/12/2020,4353300,11.13000011,GME,NYSE
11/13/2020,3535900,11.01000023,GME,NYSE
11/16/2020,9774800,12.06000042,GME,NYSE
11/17/2020,6678200,11.63000011,GME,NYSE
11/18/2020,3169200,11.56999969,GME,NYSE
11/19/2020,11787600,12.46000004,GME,NYSE
11/20/2020,8395400,12.71000004,GME,NYSE
11/23/2020,9599100,13.89999962,GME,NYSE
11/24/2020,7183200,13.67000008,GME,NYSE
11/25/2020,8860100,14.75,GME,NYSE
11/27/2020,12504200,16.07999992,GME,NYSE
11/30/2020,31983500,16.55999947,GME,NYSE
12/1/2020,12666000,15.80000019,GME,NYSE
12/2/2020,7883400,16.57999992,GME,NYSE
12/3/2020,6295000,16.12000084,GME,NYSE
12/4/2020,8972700,16.89999962,GME,NYSE
12/7/2020,7386300,16.35000038,GME,NYSE
12/8/2020,16120200,16.94000053,GME,NYSE
12/9/2020,24357900,13.65999985,GME,NYSE
12/10/2020,7558900,14.11999989,GME,NYSE
12/11/2020,7496900,13.31000042,GME,NYSE
12/14/2020,10007100,12.72000027,GME,NYSE
12/15/2020,8192900,13.85000038,GME,NYSE
12/16/2020,5865100,13.85000038,GME,NYSE
12/17/2020,8194900,14.82999992,GME,NYSE
12/18/2020,16618800,15.63000011,GME,NYSE
12/21/2020,9876100,15.52999973,GME,NYSE
12/22/2020,30652700,19.45999908,GME,NYSE
12/23/2020,25830300,20.56999969,GME,NYSE
12/24/2020,6262200,20.14999962,GME,NYSE
12/28/2020,8965900,20.98999977,GME,NYSE
12/29/2020,9241400,19.37999916,GME,NYSE
12/30/2020,5934400,19.26000023,GME,NYSE
12/31/2020,6922700,18.84000015,GME,NYSE
1/4/2021,10022500,17.25,GME,NYSE
1/5/2021,4961500,17.37000084,GME,NYSE
1/6/2021,6056200,18.36000061,GME,NYSE
1/7/2021,6129300,18.07999992,GME,NYSE
1/8/2021,6482000,17.69000053,GME,NYSE
1/11/2021,14927600,19.94000053,GME,NYSE
1/12/2021,7060700,19.95000076,GME,NYSE
1/13/2021,144501700,31.39999962,GME,NYSE
1/14/2021,93717400,39.90999985,GME,NYSE
1/15/2021,46866400,35.5,GME,NYSE
1/19/2021,74721900,39.36000061,GME,NYSE
1/20/2021,33471800,39.11999893,GME,NYSE
1/21/2021,57079800,43.02999878,GME,NYSE
1/22/2021,197157900,65.01000214,GME,NYSE
1/25/2021,177874000,76.79000092,GME,NYSE
1/26/2021,178588000,147.9799957,GME,NYSE
1/27/2021,93396700,347.5100098,GME,NYSE
1/28/2021,58815800,193.6000061,GME,NYSE
1/29/2021,50259200,325,GME,NYSE
2/1/2021,37382200,225,GME,NYSE
2/2/2021,78183100,90,GME,NYSE
2/3/2021,42698500,92.41000366,GME,NYSE
2/4/2021,62427300,53.5,GME,NYSE
2/5/2021,80886300,63.77000046,GME,NYSE
2/8/2021,25687300,60,GME,NYSE
2/9/2021,26843100,50.31000137,GME,NYSE
2/10/2021,36455000,51.20000076,GME,NYSE
2/11/2021,12997400,51.09999847,GME,NYSE
2/12/2021,14498000,52.40000153,GME,NYSE
2/16/2021,8175000,49.50999832,GME,NYSE
